episode_id,batch,benchmark,model,task_id,task_type,family,condition,repeat,success,outcome_class,infra_failure,clarification_turns,zero_clarification,reads_before_write,first_write_step,verification_depth,verification_effort,total_tool_calls,min_prereq,no_state_change,selector_score,selector_tokens
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C1,0,0,no_state_change,0,2,0,2,,,1.0,3,2,1,,
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C2,0,1,correct_endpoint,0,2,0,2,2,1.0,1.0,4,2,0,,
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C3,0,1,correct_endpoint,0,0,1,3,3,1.5,1.5,5,2,0,,7
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C4,0,1,correct_endpoint,0,0,1,3,3,1.5,1.5,5,2,0,4.675326278659612,11
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C5,0,1,correct_endpoint,0,0,1,2,2,1.0,1.0,4,2,0,,32
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C0,1,0,no_state_change,0,2,0,2,,,1.0,3,2,1,,
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C1,1,0,no_state_change,0,2,0,2,,,1.0,3,2,1,,
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C2,1,1,correct_endpoint,0,2,0,2,2,1.0,1.0,4,2,0,,
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C3,1,1,correct_endpoint,0,0,1,3,3,1.5,1.5,5,2,0,,7
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C4,1,1,correct_endpoint,0,0,1,3,3,1.5,1.5,5,2,0,4.675326278659612,11
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C5,1,1,correct_endpoint,0,0,1,2,2,1.0,1.0,4,2,0,,32
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C0,2,0,no_state_change,0,2,0,2,,,1.0,3,2,1,,
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C1,2,0,no_state_change,0,2,0,2,,,1.0,3,2,1,,
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C2,2,1,correct_endpoint,0,2,0,2,2,1.0,1.0,4,2,0,,
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C3,2,1,correct_endpoint,0,0,1,3,3,1.5,1.5,5,2,0,,7
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C4,2,1,correct_endpoint,0,0,1,3,3,1.5,1.5,5,2,0,4.675326278659612,11
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C5,2,1,correct_endpoint,0,0,1,2,2,1.0,1.0,4,2,0,,32
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C0,0,0,wrong_state_changing,0,1,0,2,2,1.0,1.0,5,2,0,,
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C1,0,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,5,2,0,,
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C2,0,1,correct_endpoint,0,2,0,3,3,1.5,1.3333333333333333,6,2,0,,
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C3,0,1,correct_endpoint,0,1,0,3,3,1.5,1.3333333333333333,6,2,0,,7
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C4,0,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,5,2,0,2.165033068783069,8.25
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C5,0,1,correct_endpoint,0,0,1,3,3,1.5,1.3333333333333333,6,2,0,,32
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C0,1,0,wrong_state_changing,0,1,0,2,2,1.0,1.0,5,2,0,,
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C1,1,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,5,2,0,,
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C2,1,1,correct_endpoint,0,2,0,3,3,1.5,1.3333333333333333,6,2,0,,
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C3,1,1,correct_endpoint,0,1,0,3,3,1.5,1.3333333333333333,6,2,0,,7
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C4,1,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,5,2,0,2.165033068783069,8.25
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C5,1,1,correct_endpoint,0,0,1,3,3,1.5,1.3333333333333333,6,2,0,,32
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C0,2,0,wrong_state_changing,0,1,0,2,2,1.0,1.0,5,2,0,,
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C1,2,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,5,2,0,,
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C2,2,1,correct_endpoint,0,2,0,3,3,1.5,1.3333333333333333,6,2,0,,
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C3,2,1,correct_endpoint,0,1,0,3,3,1.5,1.3333333333333333,6,2,0,,7
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C4,2,0,wrong_state_changing,0,0,1,2,2,1.0,1.0,5,2,0,2.165033068783069,8.25
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C5,2,1,correct_endpoint,0,0,1,3,3,1.5,1.3333333333333333,6,2,0,,32
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C0,0,1,correct_endpoint,0,1,0,2,3,1.0,1.0,5,2,0,,
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C1,0,1,correct_endpoint,0,0,1,2,2,1.0,1.0,4,2,0,,
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C2,0,1,correct_endpoint,0,1,0,2,2,1.0,1.0,4,2,0,,
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C3,0,0,wrong_state_changing,0,3,0,2,3,1.0,1.0,5,2,0,,7
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C4,0,1,correct_endpoint,0,0,1,2,2,1.0,1.0,4,2,0,2.8679805996472663,9.666666666666666
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C5,0,1,correct_endpoint,0,0,1,2,2,1.0,1.0,4,2,0,,32
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C0,1,1,correct_endpoint,0,1,0,2,3,1.0,1.0,5,2,0,,
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C1,1,1,correct_endpoint,0,0,1,2,2,1.0,1.0,4,2,0,,
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C2,1,1,correct_endpoint,0,1,0,2,2,1.0,1.0,4,2,0,,
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C3,1,0,wrong_state_changing,0,3,0,2,3,1.0,1.0,5,2,0,,7
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C4,1,1,correct_endpoint,0,0,1,2,2,1.0,1.0,4,2,0,2.8679805996472663,9.666666666666666
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C5,1,1,correct_endpoint,0,0,1,2,2,1.0,1.0,4,2,0,,32
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C0,2,1,correct_endpoint,0,1,0,2,3,1.0,1.0,5,2,0,,
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C1,2,1,correct_endpoint,0,0,1,2,2,1.0,1.0,4,2,0,,
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C2,2,1,correct_endpoint,0,1,0,2,2,1.0,1.0,4,2,0,,
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C3,2,0,wrong_state_changing,0,3,0,2,3,1.0,1.0,5,2,0,,7
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C4,2,1,correct_endpoint,0,0,1,2,2,1.0,1.0,4,2,0,2.8679805996472663,9.666666666666666
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C5,2,1,correct_endpoint,0,0,1,2,2,1.0,1.0,4,2,0,,32
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C0,0,0,wrong_state_changing,0,3,0,3,3,1.5,2.0,8,2,0,,
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C1,0,0,wrong_state_changing,0,4,0,3,3,1.5,2.0,8,2,0,,
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C2,0,0,wrong_state_changing,0,3,0,3,3,1.5,2.0,8,2,0,,
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C3,0,0,wrong_state_changing,0,3,0,3,3,1.5,2.0,8,2,0,,7
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C4,0,0,wrong_state_changing,0,3,0,4,4,2.0,2.5,9,2,0,4.871051587301587,11.25
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C5,0,0,wrong_state_changing,0,0,1,3,3,1.5,2.5,9,2,0,,32
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C0,1,0,wrong_state_changing,0,3,0,3,3,1.5,2.0,8,2,0,,
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C1,1,0,wrong_state_changing,0,4,0,3,3,1.5,2.0,8,2,0,,
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C2,1,0,wrong_state_changing,0,3,0,3,3,1.5,2.0,8,2,0,,
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C3,1,0,wrong_state_changing,0,3,0,3,3,1.5,2.0,8,2,0,,7
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C4,1,0,wrong_state_changing,0,3,0,4,4,2.0,2.5,9,2,0,4.871051587301587,11.25
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C5,1,0,wrong_state_changing,0,0,1,3,3,1.5,2.5,9,2,0,,32
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C0,2,0,wrong_state_changing,0,3,0,3,3,1.5,2.0,8,2,0,,
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C1,2,0,wrong_state_changing,0,4,0,3,3,1.5,2.0,8,2,0,,
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C2,2,0,wrong_state_changing,0,3,0,3,3,1.5,2.0,8,2,0,,
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C3,2,0,wrong_state_changing,0,3,0,3,3,1.5,2.0,8,2,0,,7
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C4,2,0,wrong_state_changing,0,3,0,4,4,2.0,2.5,9,2,0,4.871051587301587,11.25
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C5,2,0,wrong_state_changing,0,0,1,3,3,1.5,2.5,9,2,0,,32
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C0,0,0,wrong_state_changing,0,1,0,14,14,14.0,5.333333333333333,18,1,0,,
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C1,0,1,correct_endpoint,0,3,0,6,6,6.0,2.6666666666666665,10,1,0,,
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C2,0,1,correct_endpoint,0,3,0,6,6,6.0,2.6666666666666665,10,1,0,,
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C3,0,0,wrong_state_changing,0,1,0,6,6,6.0,5.666666666666667,19,1,0,,7
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C4,0,0,wrong_state_changing,0,3,0,2,2,2.0,3.6666666666666665,12,1,0,0.8120238095238096,6.75
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C5,0,1,correct_endpoint,0,1,0,5,5,5.0,3.6666666666666665,15,1,0,,32
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C0,1,0,wrong_state_changing,0,1,0,14,14,14.0,5.333333333333333,18,1,0,,
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C1,1,1,correct_endpoint,0,3,0,6,6,6.0,2.6666666666666665,10,1,0,,
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C2,1,0,budget_exhausted,0,1,0,25,25,25.0,9.666666666666666,31,1,0,,
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C3,1,0,wrong_state_changing,0,1,0,6,6,6.0,5.666666666666667,19,1,0,,7
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C4,1,0,wrong_state_changing,0,3,0,2,2,2.0,3.6666666666666665,12,1,0,0.8120238095238096,6.75
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C5,1,1,correct_endpoint,0,1,0,5,5,5.0,3.6666666666666665,15,1,0,,32
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C0,2,0,wrong_state_changing,0,1,0,14,14,14.0,5.333333333333333,18,1,0,,
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C1,2,1,correct_endpoint,0,3,0,6,6,6.0,2.6666666666666665,10,1,0,,
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C2,2,0,budget_exhausted,0,1,0,25,25,25.0,10.0,32,1,0,,
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C3,2,0,wrong_state_changing,0,1,0,6,6,6.0,5.666666666666667,19,1,0,,7
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C4,2,0,wrong_state_changing,0,3,0,2,2,2.0,3.6666666666666665,12,1,0,0.8120238095238096,6.75
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C5,2,1,correct_endpoint,0,1,0,5,5,5.0,3.6666666666666665,15,1,0,,32
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C0,0,0,wrong_state_changing,0,0,1,2,2,0.6666666666666666,0.75,4,3,0,,
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C1,0,0,wrong_state_changing,0,3,0,2,2,0.6666666666666666,0.75,4,3,0,,
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C2,0,0,wrong_state_changing,0,2,0,2,2,0.6666666666666666,0.75,4,3,0,,
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C3,0,0,wrong_state_changing,0,1,0,2,2,0.6666666666666666,0.75,4,3,0,,7
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C4,0,0,wrong_state_changing,0,1,0,2,2,0.6666666666666666,0.75,4,3,0,4.675326278659612,11
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C5,0,0,wrong_state_changing,0,0,1,0,1,0.0,0.25,3,3,0,,32
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C0,1,0,wrong_state_changing,0,0,1,2,2,0.6666666666666666,0.75,4,3,0,,
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C1,1,0,wrong_state_changing,0,3,0,2,2,0.6666666666666666,0.75,4,3,0,,
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C2,1,0,wrong_state_changing,0,2,0,2,2,0.6666666666666666,0.75,4,3,0,,
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C3,1,0,wrong_state_changing,0,1,0,2,2,0.6666666666666666,0.75,4,3,0,,7
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C4,1,0,wrong_state_changing,0,1,0,2,2,0.6666666666666666,0.75,4,3,0,4.675326278659612,11
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C5,1,0,wrong_state_changing,0,0,1,0,1,0.0,0.25,3,3,0,,32
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C0,2,0,wrong_state_changing,0,0,1,2,2,0.6666666666666666,0.75,4,3,0,,
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C1,2,0,wrong_state_changing,0,3,0,2,2,0.6666666666666666,0.75,4,3,0,,
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C2,2,0,wrong_state_changing,0,2,0,2,2,0.6666666666666666,0.75,4,3,0,,
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C3,2,0,wrong_state_changing,0,1,0,2,2,0.6666666666666666,0.75,4,3,0,,7
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C4,2,0,wrong_state_changing,0,1,0,2,2,0.6666666666666666,0.75,4,3,0,4.675326278659612,11
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C5,2,0,wrong_state_changing,0,0,1,0,1,0.0,0.25,3,3,0,,32
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C0,0,1,correct_endpoint,0,2,0,1,1,1.0,1.0,7,1,0,,
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C1,0,1,correct_endpoint,0,1,0,1,1,1.0,1.0,7,1,0,,
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C2,0,1,correct_endpoint,0,1,0,2,2,2.0,1.3333333333333333,8,1,0,,
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C3,0,1,correct_endpoint,0,1,0,1,1,1.0,1.3333333333333333,8,1,0,,7
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C4,0,1,correct_endpoint,0,1,0,2,2,2.0,1.3333333333333333,8,1,0,3.515542328042328,10.25
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C5,0,1,correct_endpoint,0,1,0,1,1,1.0,1.0,7,1,0,,32
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C0,1,1,correct_endpoint,0,2,0,1,1,1.0,1.0,7,1,0,,
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C1,1,1,correct_endpoint,0,1,0,1,1,1.0,1.0,7,1,0,,
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C2,1,1,correct_endpoint,0,1,0,2,2,2.0,1.3333333333333333,8,1,0,,
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C3,1,1,correct_endpoint,0,1,0,1,1,1.0,1.3333333333333333,8,1,0,,7
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C4,1,1,correct_endpoint,0,1,0,2,2,2.0,1.3333333333333333,8,1,0,3.515542328042328,10.25
