episode_id,batch,benchmark,model,task_id,task_type,family,condition,repeat,success,outcome_class,infra_failure,clarification_turns,zero_clarification,reads_before_write,first_write_step,verification_depth,verification_effort,total_tool_calls,min_prereq,no_state_change,selector_score,selector_tokens
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C4|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C4,2,0,wrong_state_changing,0,0,1,2,2,2.0,1.0,5,1,0,0.22993265738498786,8.75
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C5|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C5,2,1,correct_endpoint,0,0,1,6,6,6.0,4.5,19,1,0,,31
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C0|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C0,3,0,wrong_state_changing,0,0,1,2,2,2.0,1.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C1|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C1,3,0,wrong_state_changing,0,0,1,2,2,2.0,1.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C2|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C2,3,0,wrong_state_changing,0,0,1,2,2,2.0,1.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C3|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C3,3,0,wrong_state_changing,0,0,1,2,2,2.0,1.0,5,1,0,,7
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C4|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C4,3,0,wrong_state_changing,0,0,1,2,2,2.0,1.0,5,1,0,0.22993265738498786,8.75
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C5|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C5,3,1,correct_endpoint,0,0,1,6,6,6.0,4.5,19,1,0,,31
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C0|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C0,4,0,wrong_state_changing,0,0,1,2,2,2.0,1.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C1|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C1,4,0,wrong_state_changing,0,0,1,2,2,2.0,1.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C2|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C2,4,0,wrong_state_changing,0,0,1,2,2,2.0,1.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C3|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C3,4,0,wrong_state_changing,0,0,1,2,2,2.0,1.0,5,1,0,,7
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C4|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C4,4,0,wrong_state_changing,0,0,1,2,2,2.0,1.0,5,1,0,0.22993265738498786,8.75
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C5|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C5,4,1,correct_endpoint,0,0,1,6,6,6.0,4.5,19,1,0,,31
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C0|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C0,0,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C1|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C1,0,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C2|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C2,0,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C3|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C3,0,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,7
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C4|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C4,0,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,-0.02933817594834544,9.666666666666666
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C5|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C5,0,1,correct_endpoint,0,0,1,2,2,2.0,19.0,25,1,0,,31
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C0|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C0,1,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C1|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C1,1,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C2|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C2,1,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C3|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C3,1,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,7
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C4|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C4,1,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,-0.02933817594834544,9.666666666666666
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C5|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C5,1,1,correct_endpoint,0,0,1,2,2,2.0,19.0,25,1,0,,31
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C0|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C0,2,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C1|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C1,2,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C2|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C2,2,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C3|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C3,2,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,7
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C4|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C4,2,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,-0.02933817594834544,9.666666666666666
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C5|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C5,2,1,correct_endpoint,0,0,1,2,2,2.0,19.0,25,1,0,,31
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C0|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C0,3,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C1|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C1,3,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C2|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C2,3,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C3|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C3,3,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,7
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C4|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C4,3,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,-0.02933817594834544,9.666666666666666
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C5|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C5,3,1,correct_endpoint,0,0,1,2,2,2.0,19.0,25,1,0,,31
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C0|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C0,4,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C1|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C1,4,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C2|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C2,4,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C3|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C3,4,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,7
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C4|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C4,4,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,-0.02933817594834544,9.666666666666666
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C5|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C5,4,1,correct_endpoint,0,0,1,2,2,2.0,19.0,25,1,0,,31
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C0|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C0,0,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C1|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C1,0,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C2|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C2,0,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C3|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C3,0,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,7
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C4|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C4,0,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,-0.033504842615012104,9.5
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C5|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C5,0,1,correct_endpoint,0,0,1,13,13,3.25,3.5,17,4,0,,31
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C0|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C0,1,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C1|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C1,1,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C2|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C2,1,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C3|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C3,1,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,7
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C4|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C4,1,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,-0.033504842615012104,9.5
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C5|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C5,1,1,correct_endpoint,0,0,1,13,13,3.25,3.5,17,4,0,,31
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C0|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C0,2,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C1|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C1,2,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C2|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C2,2,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C3|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C3,2,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,7
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C4|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C4,2,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,-0.033504842615012104,9.5
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C5|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C5,2,1,correct_endpoint,0,0,1,13,13,3.25,3.5,17,4,0,,31
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C0|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C0,3,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C1|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C1,3,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C2|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C2,3,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C3|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C3,3,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,7
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C4|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C4,3,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,-0.033504842615012104,9.5
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C5|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C5,3,1,correct_endpoint,0,0,1,13,13,3.25,3.5,17,4,0,,31
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C0|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C0,4,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C1|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C1,4,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C2|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C2,4,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C3|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C3,4,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,,7
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C4|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C4,4,1,correct_endpoint,0,0,1,4,4,1.0,1.25,8,4,0,-0.033504842615012104,9.5
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C5|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C5,4,1,correct_endpoint,0,0,1,13,13,3.25,3.5,17,4,0,,31
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C0|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C0,0,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C1|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C1,0,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C2|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C2,0,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C3|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C3,0,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,7
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C4|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C4,0,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,0.22993265738498786,8.75
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C5|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C5,0,1,correct_endpoint,0,0,1,4,4,2.0,2.3333333333333335,10,2,0,,31
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C0|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C0,1,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C1|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C1,1,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C2|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C2,1,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C3|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C3,1,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,7
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C4|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C4,1,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,0.22993265738498786,8.75
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C5|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C5,1,1,correct_endpoint,0,0,1,4,4,2.0,2.3333333333333335,10,2,0,,31
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C0|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C0,2,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C1|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C1,2,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C2|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C2,2,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C3|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C3,2,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,7
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C4|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C4,2,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,0.22993265738498786,8.75
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C5|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C5,2,1,correct_endpoint,0,0,1,4,4,2.0,2.3333333333333335,10,2,0,,31
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C0|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C0,3,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C1|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C1,3,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C2|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C2,3,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C3|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C3,3,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,7
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C4|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C4,3,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,0.22993265738498786,8.75
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C5|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C5,3,1,correct_endpoint,0,0,1,4,4,2.0,2.3333333333333335,10,2,0,,31
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C0|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C0,4,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C1|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C1,4,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C2|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C2,4,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C3|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C3,4,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,7
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C4|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C4,4,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,0.22993265738498786,8.75
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C5|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C5,4,1,correct_endpoint,0,0,1,4,4,2.0,2.3333333333333335,10,2,0,,31
confirmatory|bfcl|multi_turn_base_9|gemma4_31b|C0|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_9,base,inflation,C0,0,0,wrong_state_changing,0,0,1,7,7,7.0,4.666666666666667,20,1,0,,
confirmatory|bfcl|multi_turn_base_9|gemma4_31b|C1|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_9,base,inflation,C1,0,0,infrastructure_failure,1,0,1,0,,,0.0,0,1,1,,
confirmatory|bfcl|multi_turn_base_9|gemma4_31b|C0|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_9,base,inflation,C0,1,0,wrong_state_changing,0,0,1,7,7,7.0,4.666666666666667,20,1,0,,
confirmatory|bfcl|multi_turn_base_9|gemma4_31b|C1|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_9,base,inflation,C1,1,0,infrastructure_failure,1,0,1,0,,,0.0,0,1,1,,
confirmatory|bfcl|multi_turn_base_9|gemma4_31b|C0|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_9,base,inflation,C0,2,0,wrong_state_changing,0,0,1,7,7,7.0,4.666666666666667,20,1,0,,
confirmatory|bfcl|multi_turn_base_9|gemma4_31b|C1|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_9,base,inflation,C1,2,0,infrastructure_failure,1,0,1,0,,,0.0,0,1,1,,
confirmatory|bfcl|multi_turn_base_9|gemma4_31b|C0|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_9,base,inflation,C0,3,0,wrong_state_changing,0,0,1,7,7,7.0,4.666666666666667,20,1,0,,
confirmatory|bfcl|multi_turn_base_9|gemma4_31b|C1|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_9,base,inflation,C1,3,0,infrastructure_failure,1,0,1,0,,,0.0,0,1,1,,
confirmatory|bfcl|multi_turn_base_9|gemma4_31b|C0|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_9,base,inflation,C0,4,0,wrong_state_changing,0,0,1,7,7,7.0,4.666666666666667,20,1,0,,
confirmatory|bfcl|multi_turn_base_9|gemma4_31b|C1|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_9,base,inflation,C1,4,0,infrastructure_failure,1,0,1,0,,,0.0,0,1,1,,
confirmatory|bfcl|multi_turn_base_28|gemma4_31b|C0|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_28,base,inflation,C0,0,0,wrong_state_changing,0,0,1,5,5,1.25,1.25,7,4,0,,
confirmatory|bfcl|multi_turn_base_28|gemma4_31b|C1|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_28,base,inflation,C1,0,0,wrong_state_changing,0,0,1,5,5,1.25,1.25,7,4,0,,
confirmatory|bfcl|multi_turn_base_28|gemma4_31b|C2|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_28,base,inflation,C2,0,0,wrong_state_changing,0,0,1,5,5,1.25,1.25,7,4,0,,
confirmatory|bfcl|multi_turn_base_28|gemma4_31b|C3|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_28,base,inflation,C3,0,0,wrong_state_changing,0,0,1,5,5,1.25,1.25,7,4,0,,7
confirmatory|bfcl|multi_turn_base_28|gemma4_31b|C4|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_28,base,inflation,C4,0,0,wrong_state_changing,0,0,1,7,7,1.75,1.75,9,4,0,0.2048284907183212,9
