episode_id,batch,benchmark,model,task_id,task_type,family,condition,repeat,success,outcome_class,infra_failure,total_tool_calls,verification_depth,reads_before_first_mutation,first_state_changing_step,clarification_turns,no_state_change,verification_effort,total_verification_calls,duplicate_reads,alternative_evidence_calls,min_prereq_verification_calls,min_viable_total_verification_calls,n_interventions,mean_selector_score,mean_intervention_tokens
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C1,1,0,no_state_change,0,3,21.0,2,,2,1,1.0,2,0,2,2,2,0,,
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C2,1,1,correct_endpoint,0,4,1.0,2,2,2,0,1.0,2,0,2,2,2,0,,
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C3,1,1,correct_endpoint,0,5,1.5,3,3,0,0,1.5,3,0,3,2,2,3,,7
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C4,1,1,correct_endpoint,0,5,1.5,3,3,0,0,1.5,3,0,3,2,2,3,4.6753,11
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C5,1,1,correct_endpoint,0,4,1.0,2,2,0,0,1.0,2,0,2,2,2,3,,32
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C0,2,0,no_state_change,0,3,21.0,2,,2,1,1.0,2,0,2,2,2,0,,
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C1,2,0,no_state_change,0,3,21.0,2,,2,1,1.0,2,0,2,2,2,0,,
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C2,2,1,correct_endpoint,0,4,1.0,2,2,2,0,1.0,2,0,2,2,2,0,,
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C3,2,1,correct_endpoint,0,5,1.5,3,3,0,0,1.5,3,0,3,2,2,3,,7
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C4,2,1,correct_endpoint,0,5,1.5,3,3,0,0,1.5,3,0,3,2,2,3,4.6753,11
confirmatory|bfcl|multi_turn_base_158|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_158,base,compression,C5,2,1,correct_endpoint,0,4,1.0,2,2,0,0,1.0,2,0,2,2,2,3,,32
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C0,0,0,wrong_state_changing,0,5,1.0,2,2,1,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C1,0,0,wrong_state_changing,0,5,1.0,2,2,0,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C2,0,1,correct_endpoint,0,6,1.5,3,3,2,0,1.3333333333333333,4,0,4,2,3,0,,
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C3,0,1,correct_endpoint,0,6,1.5,3,3,1,0,1.3333333333333333,4,0,4,2,3,4,,7
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C4,0,0,wrong_state_changing,0,5,1.0,2,2,0,0,1.0,3,0,3,2,3,4,2.165,8.25
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C5,0,1,correct_endpoint,0,6,1.5,3,3,0,0,1.3333333333333333,4,0,4,2,3,4,,32
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C0,1,0,wrong_state_changing,0,5,1.0,2,2,1,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C1,1,0,wrong_state_changing,0,5,1.0,2,2,0,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C2,1,1,correct_endpoint,0,6,1.5,3,3,2,0,1.3333333333333333,4,0,4,2,3,0,,
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C3,1,1,correct_endpoint,0,6,1.5,3,3,1,0,1.3333333333333333,4,0,4,2,3,4,,7
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C4,1,0,wrong_state_changing,0,5,1.0,2,2,0,0,1.0,3,0,3,2,3,4,2.165,8.25
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C5,1,1,correct_endpoint,0,6,1.5,3,3,0,0,1.3333333333333333,4,0,4,2,3,4,,32
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C0,2,0,wrong_state_changing,0,5,1.0,2,2,1,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C1,2,0,wrong_state_changing,0,5,1.0,2,2,0,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C2,2,1,correct_endpoint,0,6,1.5,3,3,2,0,1.3333333333333333,4,0,4,2,3,0,,
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C3,2,1,correct_endpoint,0,6,1.5,3,3,1,0,1.3333333333333333,4,0,4,2,3,4,,7
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C4,2,0,wrong_state_changing,0,5,1.0,2,2,0,0,1.0,3,0,3,2,3,4,2.165,8.25
confirmatory|bfcl|multi_turn_base_126|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_126,base,compression,C5,2,1,correct_endpoint,0,6,1.5,3,3,0,0,1.3333333333333333,4,0,4,2,3,4,,32
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C0,0,1,correct_endpoint,0,5,1.0,2,3,1,0,1.0,2,0,2,2,2,0,,
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C1,0,1,correct_endpoint,0,4,1.0,2,2,0,0,1.0,2,0,2,2,2,0,,
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C2,0,1,correct_endpoint,0,4,1.0,2,2,1,0,1.0,2,0,2,2,2,0,,
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C3,0,0,wrong_state_changing,0,5,1.0,2,3,3,0,1.0,2,0,2,2,2,3,,7
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C4,0,1,correct_endpoint,0,4,1.0,2,2,0,0,1.0,2,0,2,2,2,3,2.868,9.67
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C5,0,1,correct_endpoint,0,4,1.0,2,2,0,0,1.0,2,0,2,2,2,3,,32
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C0,1,1,correct_endpoint,0,5,1.0,2,3,1,0,1.0,2,0,2,2,2,0,,
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C1,1,1,correct_endpoint,0,4,1.0,2,2,0,0,1.0,2,0,2,2,2,0,,
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C2,1,1,correct_endpoint,0,4,1.0,2,2,1,0,1.0,2,0,2,2,2,0,,
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C3,1,0,wrong_state_changing,0,5,1.0,2,3,3,0,1.0,2,0,2,2,2,3,,7
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C4,1,1,correct_endpoint,0,4,1.0,2,2,0,0,1.0,2,0,2,2,2,3,2.868,9.67
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C5,1,1,correct_endpoint,0,4,1.0,2,2,0,0,1.0,2,0,2,2,2,3,,32
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C0,2,1,correct_endpoint,0,5,1.0,2,3,1,0,1.0,2,0,2,2,2,0,,
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C1,2,1,correct_endpoint,0,4,1.0,2,2,0,0,1.0,2,0,2,2,2,0,,
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C2,2,1,correct_endpoint,0,4,1.0,2,2,1,0,1.0,2,0,2,2,2,0,,
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C3,2,0,wrong_state_changing,0,5,1.0,2,3,3,0,1.0,2,0,2,2,2,3,,7
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C4,2,1,correct_endpoint,0,4,1.0,2,2,0,0,1.0,2,0,2,2,2,3,2.868,9.67
confirmatory|bfcl|multi_turn_base_159|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_159,base,compression,C5,2,1,correct_endpoint,0,4,1.0,2,2,0,0,1.0,2,0,2,2,2,3,,32
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C0,0,0,wrong_state_changing,0,8,1.5,3,3,3,0,2.0,4,0,4,2,2,0,,
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C1,0,0,wrong_state_changing,0,8,1.5,3,3,4,0,2.0,4,0,4,2,2,0,,
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C2,0,0,wrong_state_changing,0,8,1.5,3,3,3,0,2.0,4,0,4,2,2,0,,
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C3,0,0,wrong_state_changing,0,8,1.5,3,3,3,0,2.0,4,0,4,2,2,6,,7
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C4,0,0,wrong_state_changing,0,9,2.0,4,4,3,0,2.5,5,1,4,2,2,4,4.8711,11.25
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C5,0,0,wrong_state_changing,0,9,1.5,3,3,0,0,2.5,5,0,5,2,2,6,,32
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C0,1,0,wrong_state_changing,0,8,1.5,3,3,3,0,2.0,4,0,4,2,2,0,,
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C1,1,0,wrong_state_changing,0,8,1.5,3,3,4,0,2.0,4,0,4,2,2,0,,
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C2,1,0,wrong_state_changing,0,8,1.5,3,3,3,0,2.0,4,0,4,2,2,0,,
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C3,1,0,wrong_state_changing,0,8,1.5,3,3,3,0,2.0,4,0,4,2,2,6,,7
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C4,1,0,wrong_state_changing,0,9,2.0,4,4,3,0,2.5,5,1,4,2,2,4,4.8711,11.25
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C5,1,0,wrong_state_changing,0,9,1.5,3,3,0,0,2.5,5,0,5,2,2,6,,32
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C0,2,0,wrong_state_changing,0,8,1.5,3,3,3,0,2.0,4,0,4,2,2,0,,
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C1,2,0,wrong_state_changing,0,8,1.5,3,3,4,0,2.0,4,0,4,2,2,0,,
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C2,2,0,wrong_state_changing,0,8,1.5,3,3,3,0,2.0,4,0,4,2,2,0,,
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C3,2,0,wrong_state_changing,0,8,1.5,3,3,3,0,2.0,4,0,4,2,2,6,,7
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C4,2,0,wrong_state_changing,0,9,2.0,4,4,3,0,2.5,5,1,4,2,2,4,4.8711,11.25
confirmatory|bfcl|multi_turn_miss_param_181|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_181,miss_param,compression,C5,2,0,wrong_state_changing,0,9,1.5,3,3,0,0,2.5,5,0,5,2,2,6,,32
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C0,0,0,wrong_state_changing,0,18,14.0,14,14,1,0,5.333333333333333,16,8,6,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C1,0,1,correct_endpoint,0,10,6.0,6,6,3,0,2.6666666666666665,8,2,4,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C2,0,1,correct_endpoint,0,10,6.0,6,6,3,0,2.6666666666666665,8,2,4,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C3,0,0,wrong_state_changing,0,19,6.0,6,6,1,0,5.666666666666667,17,9,6,1,3,4,,7
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C4,0,0,wrong_state_changing,0,12,2.0,2,2,3,0,3.6666666666666665,11,2,6,1,3,4,0.812,6.75
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C5,0,1,correct_endpoint,0,15,5.0,5,5,1,0,3.6666666666666665,11,3,7,1,3,4,,32
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C0,1,0,wrong_state_changing,0,18,14.0,14,14,1,0,5.333333333333333,16,8,6,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C1,1,1,correct_endpoint,0,10,6.0,6,6,3,0,2.6666666666666665,8,2,4,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C2,1,0,budget_exhausted,0,31,25.0,25,25,1,0,9.666666666666666,29,18,7,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C3,1,0,wrong_state_changing,0,19,6.0,6,6,1,0,5.666666666666667,17,9,6,1,3,4,,7
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C4,1,0,wrong_state_changing,0,12,2.0,2,2,3,0,3.6666666666666665,11,2,6,1,3,4,0.812,6.75
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C5,1,1,correct_endpoint,0,15,5.0,5,5,1,0,3.6666666666666665,11,3,7,1,3,4,,32
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C0,2,0,wrong_state_changing,0,18,14.0,14,14,1,0,5.333333333333333,16,8,6,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C1,2,1,correct_endpoint,0,10,6.0,6,6,3,0,2.6666666666666665,8,2,4,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C2,2,0,budget_exhausted,0,32,25.0,25,25,1,0,10.0,30,18,7,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C3,2,0,wrong_state_changing,0,19,6.0,6,6,1,0,5.666666666666667,17,9,6,1,3,4,,7
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C4,2,0,wrong_state_changing,0,12,2.0,2,2,3,0,3.6666666666666665,11,2,6,1,3,4,0.812,6.75
confirmatory|bfcl|multi_turn_miss_param_19|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_19,miss_param,compression,C5,2,1,correct_endpoint,0,15,5.0,5,5,1,0,3.6666666666666665,11,3,7,1,3,4,,32
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C0,0,0,wrong_state_changing,0,4,0.6666666666666666,2,2,0,0,0.75,3,0,3,3,4,0,,
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C1,0,0,wrong_state_changing,0,4,0.6666666666666666,2,2,3,0,0.75,3,0,3,3,4,0,,
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C2,0,0,wrong_state_changing,0,4,0.6666666666666666,2,2,2,0,0.75,3,0,3,3,4,0,,
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C3,0,0,wrong_state_changing,0,4,0.6666666666666666,2,2,1,0,0.75,3,0,3,3,4,3,,7
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C4,0,0,wrong_state_changing,0,4,0.6666666666666666,2,2,1,0,0.75,3,0,3,3,4,3,4.6753,11
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C5,0,0,wrong_state_changing,0,3,0.0,0,1,0,0,0.25,1,0,1,3,4,3,,32
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C0,1,0,wrong_state_changing,0,4,0.6666666666666666,2,2,0,0,0.75,3,0,3,3,4,0,,
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C1,1,0,wrong_state_changing,0,4,0.6666666666666666,2,2,3,0,0.75,3,0,3,3,4,0,,
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C2,1,0,wrong_state_changing,0,4,0.6666666666666666,2,2,2,0,0.75,3,0,3,3,4,0,,
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C3,1,0,wrong_state_changing,0,4,0.6666666666666666,2,2,1,0,0.75,3,0,3,3,4,3,,7
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C4,1,0,wrong_state_changing,0,4,0.6666666666666666,2,2,1,0,0.75,3,0,3,3,4,3,4.6753,11
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C5,1,0,wrong_state_changing,0,3,0.0,0,1,0,0,0.25,1,0,1,3,4,3,,32
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C0,2,0,wrong_state_changing,0,4,0.6666666666666666,2,2,0,0,0.75,3,0,3,3,4,0,,
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C1,2,0,wrong_state_changing,0,4,0.6666666666666666,2,2,3,0,0.75,3,0,3,3,4,0,,
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C2,2,0,wrong_state_changing,0,4,0.6666666666666666,2,2,2,0,0.75,3,0,3,3,4,0,,
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C3,2,0,wrong_state_changing,0,4,0.6666666666666666,2,2,1,0,0.75,3,0,3,3,4,3,,7
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C4,2,0,wrong_state_changing,0,4,0.6666666666666666,2,2,1,0,0.75,3,0,3,3,4,3,4.6753,11
confirmatory|bfcl|multi_turn_base_185|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_185,base,compression,C5,2,0,wrong_state_changing,0,3,0.0,0,1,0,0,0.25,1,0,1,3,4,3,,32
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C0,0,1,correct_endpoint,0,7,1.0,1,1,2,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C1,0,1,correct_endpoint,0,7,1.0,1,1,1,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C2,0,1,correct_endpoint,0,8,2.0,2,2,1,0,1.3333333333333333,4,0,4,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C3,0,1,correct_endpoint,0,8,1.0,1,1,1,0,1.3333333333333333,4,0,4,1,3,7,,7
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C4,0,1,correct_endpoint,0,8,2.0,2,2,1,0,1.3333333333333333,4,0,4,1,3,4,3.5155,10.25
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C5,0,1,correct_endpoint,0,7,1.0,1,1,1,0,1.0,3,0,3,1,3,7,,32
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C0,1,1,correct_endpoint,0,7,1.0,1,1,2,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C1,1,1,correct_endpoint,0,7,1.0,1,1,1,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C2,1,1,correct_endpoint,0,8,2.0,2,2,1,0,1.3333333333333333,4,0,4,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_184|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_184,miss_param,compression,C3,1,1,correct_endpoint,0,8,1.0,1,1,1,0,1.3333333333333333,4,0,4,1,3,7,,7
