episode_id,batch,benchmark,model,task_id,task_type,family,condition,repeat,success,outcome_class,infra_failure,total_tool_calls,verification_depth,reads_before_first_mutation,first_state_changing_step,clarification_turns,no_state_change,verification_effort,total_verification_calls,duplicate_reads,alternative_evidence_calls,min_prereq_verification_calls,min_viable_total_verification_calls,n_interventions,mean_selector_score,mean_intervention_tokens
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C3|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C3,2,0,wrong_state_changing,0,5,2.0,2,2,0,0,1.0,4,0,4,1,4,4,,7
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C4|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C4,2,0,wrong_state_changing,0,5,2.0,2,2,0,0,1.0,4,0,4,1,4,4,0.2299,8.75
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C5|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C5,2,1,correct_endpoint,0,19,6.0,6,6,0,0,4.5,18,10,7,1,4,4,,31
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C0|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C0,3,0,wrong_state_changing,0,5,2.0,2,2,0,0,1.0,4,0,4,1,4,0,,
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C1|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C1,3,0,wrong_state_changing,0,5,2.0,2,2,0,0,1.0,4,0,4,1,4,0,,
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C2|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C2,3,0,wrong_state_changing,0,5,2.0,2,2,0,0,1.0,4,0,4,1,4,0,,
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C3|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C3,3,0,wrong_state_changing,0,5,2.0,2,2,0,0,1.0,4,0,4,1,4,4,,7
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C4|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C4,3,0,wrong_state_changing,0,5,2.0,2,2,0,0,1.0,4,0,4,1,4,4,0.2299,8.75
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C5|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C5,3,1,correct_endpoint,0,19,6.0,6,6,0,0,4.5,18,10,7,1,4,4,,31
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C0|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C0,4,0,wrong_state_changing,0,5,2.0,2,2,0,0,1.0,4,0,4,1,4,0,,
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C1|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C1,4,0,wrong_state_changing,0,5,2.0,2,2,0,0,1.0,4,0,4,1,4,0,,
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C2|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C2,4,0,wrong_state_changing,0,5,2.0,2,2,0,0,1.0,4,0,4,1,4,0,,
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C3|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C3,4,0,wrong_state_changing,0,5,2.0,2,2,0,0,1.0,4,0,4,1,4,4,,7
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C4|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C4,4,0,wrong_state_changing,0,5,2.0,2,2,0,0,1.0,4,0,4,1,4,4,0.2299,8.75
confirmatory|bfcl|multi_turn_base_25|gemma4_31b|C5|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_25,base,inflation,C5,4,1,correct_endpoint,0,19,6.0,6,6,0,0,4.5,18,10,7,1,4,4,,31
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C0|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C0,0,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C1|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C1,0,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C2|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C2,0,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C3|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C3,0,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,3,,7
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C4|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C4,0,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,3,-0.0293,9.67
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C5|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C5,0,1,correct_endpoint,0,25,2.0,2,2,0,0,19.0,19,14,2,1,1,3,,31
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C0|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C0,1,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C1|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C1,1,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C2|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C2,1,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C3|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C3,1,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,3,,7
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C4|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C4,1,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,3,-0.0293,9.67
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C5|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C5,1,1,correct_endpoint,0,25,2.0,2,2,0,0,19.0,19,14,2,1,1,3,,31
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C0|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C0,2,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C1|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C1,2,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C2|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C2,2,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C3|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C3,2,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,3,,7
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C4|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C4,2,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,3,-0.0293,9.67
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C5|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C5,2,1,correct_endpoint,0,25,2.0,2,2,0,0,19.0,19,14,2,1,1,3,,31
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C0|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C0,3,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C1|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C1,3,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C2|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C2,3,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C3|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C3,3,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,3,,7
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C4|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C4,3,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,3,-0.0293,9.67
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C5|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C5,3,1,correct_endpoint,0,25,2.0,2,2,0,0,19.0,19,14,2,1,1,3,,31
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C0|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C0,4,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C1|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C1,4,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C2|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C2,4,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C3|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C3,4,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,3,,7
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C4|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C4,4,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,1,2,1,1,3,-0.0293,9.67
confirmatory|bfcl|multi_turn_base_73|gemma4_31b|C5|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_73,base,inflation,C5,4,1,correct_endpoint,0,25,2.0,2,2,0,0,19.0,19,14,2,1,1,3,,31
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C0|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C0,0,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C1|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C1,0,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C2|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C2,0,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C3|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C3,0,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,4,,7
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C4|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C4,0,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,4,-0.0335,9.5
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C5|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C5,0,1,correct_endpoint,0,17,3.25,13,13,0,0,3.5,14,6,8,4,4,4,,31
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C0|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C0,1,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C1|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C1,1,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C2|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C2,1,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C3|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C3,1,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,4,,7
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C4|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C4,1,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,4,-0.0335,9.5
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C5|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C5,1,1,correct_endpoint,0,17,3.25,13,13,0,0,3.5,14,6,8,4,4,4,,31
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C0|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C0,2,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C1|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C1,2,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C2|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C2,2,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C3|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C3,2,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,4,,7
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C4|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C4,2,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,4,-0.0335,9.5
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C5|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C5,2,1,correct_endpoint,0,17,3.25,13,13,0,0,3.5,14,6,8,4,4,4,,31
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C0|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C0,3,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C1|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C1,3,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C2|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C2,3,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C3|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C3,3,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,4,,7
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C4|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C4,3,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,4,-0.0335,9.5
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C5|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C5,3,1,correct_endpoint,0,17,3.25,13,13,0,0,3.5,14,6,8,4,4,4,,31
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C0|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C0,4,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C1|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C1,4,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C2|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C2,4,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,0,,
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C3|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C3,4,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,4,,7
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C4|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C4,4,1,correct_endpoint,0,8,1.0,4,4,0,0,1.25,5,0,5,4,4,4,-0.0335,9.5
confirmatory|bfcl|multi_turn_base_14|gemma4_31b|C5|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_14,base,inflation,C5,4,1,correct_endpoint,0,17,3.25,13,13,0,0,3.5,14,6,8,4,4,4,,31
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C0|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C0,0,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C1|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C1,0,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C2|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C2,0,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C3|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C3,0,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,4,,7
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C4|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C4,0,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,4,0.2299,8.75
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C5|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C5,0,1,correct_endpoint,0,10,2.0,4,4,0,0,2.3333333333333335,7,3,4,2,3,4,,31
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C0|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C0,1,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C1|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C1,1,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C2|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C2,1,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C3|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C3,1,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,4,,7
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C4|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C4,1,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,4,0.2299,8.75
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C5|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C5,1,1,correct_endpoint,0,10,2.0,4,4,0,0,2.3333333333333335,7,3,4,2,3,4,,31
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C0|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C0,2,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C1|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C1,2,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C2|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C2,2,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C3|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C3,2,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,4,,7
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C4|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C4,2,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,4,0.2299,8.75
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C5|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C5,2,1,correct_endpoint,0,10,2.0,4,4,0,0,2.3333333333333335,7,3,4,2,3,4,,31
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C0|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C0,3,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C1|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C1,3,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C2|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C2,3,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C3|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C3,3,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,4,,7
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C4|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C4,3,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,4,0.2299,8.75
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C5|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C5,3,1,correct_endpoint,0,10,2.0,4,4,0,0,2.3333333333333335,7,3,4,2,3,4,,31
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C0|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C0,4,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C1|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C1,4,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C2|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C2,4,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,0,,
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C3|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C3,4,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,4,,7
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C4|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C4,4,1,correct_endpoint,0,6,1.0,2,2,0,0,1.0,3,0,3,2,3,4,0.2299,8.75
confirmatory|bfcl|multi_turn_base_40|gemma4_31b|C5|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_40,base,inflation,C5,4,1,correct_endpoint,0,10,2.0,4,4,0,0,2.3333333333333335,7,3,4,2,3,4,,31
confirmatory|bfcl|multi_turn_base_9|gemma4_31b|C0|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_9,base,inflation,C0,0,0,wrong_state_changing,0,20,7.0,7,7,0,0,4.666666666666667,14,5,6,1,3,0,,
confirmatory|bfcl|multi_turn_base_9|gemma4_31b|C1|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_9,base,inflation,C1,0,0,infrastructure_failure,1,0,21.0,0,,0,1,0.0,0,0,0,1,3,0,,
confirmatory|bfcl|multi_turn_base_9|gemma4_31b|C0|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_9,base,inflation,C0,1,0,wrong_state_changing,0,20,7.0,7,7,0,0,4.666666666666667,14,5,6,1,3,0,,
confirmatory|bfcl|multi_turn_base_9|gemma4_31b|C1|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_9,base,inflation,C1,1,0,infrastructure_failure,1,0,21.0,0,,0,1,0.0,0,0,0,1,3,0,,
confirmatory|bfcl|multi_turn_base_9|gemma4_31b|C0|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_9,base,inflation,C0,2,0,wrong_state_changing,0,20,7.0,7,7,0,0,4.666666666666667,14,5,6,1,3,0,,
confirmatory|bfcl|multi_turn_base_9|gemma4_31b|C1|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_9,base,inflation,C1,2,0,infrastructure_failure,1,0,21.0,0,,0,1,0.0,0,0,0,1,3,0,,
confirmatory|bfcl|multi_turn_base_9|gemma4_31b|C0|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_9,base,inflation,C0,3,0,wrong_state_changing,0,20,7.0,7,7,0,0,4.666666666666667,14,5,6,1,3,0,,
